Id,Label,0,1,X,Y
0,0,0,0,-456.606659,411.965393
1,1,10,5,134.879425,271.263428
2,2,20,10,53.987942,-324.197693
3,3,30,15,-233.829529,142.776917
4,4,40,20,325.254913,-43.984982
5,5,50,25,369.841278,113.055244
6,6,60,30,123.136444,-218.231628
7,7,70,35,419.790436,558.495483
8,8,80,40,368.717255,-29.318722
9,9,90,45,-311.345306,-329.415192
10,10,100,50,360.243866,498.833313
11,11,110,55,-497.761047,-301.057373
12,12,120,60,168.249176,-306.306488
13,13,130,65,-417.040924,-85.726341
14,14,140,70,-407.517242,-358.151398
